id,company,company size,location,technology,seniority,salary employment min,salary employment max,salary b2b min,salary b2b max
602ee45aba3e907986bfcda95ca574e4,Endava,10000.0,Warszawa,Mobile,senior,20000.0,27000.0,,
de947d10325fb87ac7864fa12e0e7338,Endava,10000.0,Wrocław,Mobile,senior,20000.0,27000.0,,
7b7d960f9aed7c8dbcbd2ed3676cffe0,Endava,10000.0,Gdańsk,Mobile,senior,20000.0,27000.0,,
40e6a10426a7dd3ca2356990332bc79f,Endava,10000.0,Łódź,Mobile,senior,20000.0,27000.0,,
cebd12da1c394dc223a0336ddb35ca91,Zendesk,1000.0,Remote,Mobile,senior,23500.0,28300.0,,
18fb5f18a36cb7df2f5b97c2ba9e817d,XTB,100.0,Remote,Mobile,mid,10000.0,17000.0,10000.0,17000.0
452599705fb792f8831ab09f4a5251ea,PRO BUSINESS SOLUTIONS IT,,Remote,Mobile,mid,16000.0,18000.0,18000.0,20000.0
205f5e486110e3db11a1ba6f0fb051f3,ONWELO Sp. z o.o.,1000.0,Remote,Mobile,senior,11000.0,17000.0,16800.0,25200.0
4619ce1a71c2310b512d01662b6dadc5,Booksy,1000.0,Remote,Mobile,senior,14100.0,18200.0,17000.0,22000.0
bd5f5ef3427cdfbc69d1bfe0e742b050,EndySoft,10.0,Remote,Mobile,senior,,,18000.0,22000.0
087a1ec3bdec2756759fb8a09bad9401,Mindpal,10.0,Remote,Mobile,mid,,,8000.0,16000.0
8731cdea6e2252f098c90ce578f95079,Mindpal,10.0,Remote,Mobile,mid,,,14500.0,22500.0
8d1e8549ea329d5c74a969b65bdb868c,Eagle Recruitment,10.0,Remote,Mobile,junior,8000.0,11000.0,10000.0,13500.0
28290c087f5488192bb925e859d2be37,"Halo Radius, Inc.",10.0,Remote,Golang,senior,,,17430.0,26140.0
d6facf7b6325576282ccbec2b7395a99,Acaisoft,100.0,Remote,Golang,senior,,,22000.0,27000.0
e3f6e312bbc1aaa8204b301de97b36fe,Remitly,100.0,Remote,Golang,senior,26000.0,30000.0,,
452ce7f4bcf3451e672019ee5c1fcf09,Codilime,100.0,Remote,Golang,mid,,,12000.0,21000.0
8fa41381609d890c1e3e590fc1d47d65,LiveChat Software,100.0,Remote,Golang,senior,,,18000.0,30000.0
4f039d1f1a2caeb5a540ab825a1f3e96,Omni,1.0,Remote,Golang,senior,,,36000.0,43500.0
f6ae865b50f90ae1bb1c9fe3fe0769e3,Codilime,100.0,Remote,Golang,senior,,,20500.0,30000.0
982f3ceabaa367cc07fa25d18bf9d24a,Acaisoft,100.0,Remote,Golang,senior,,,27000.0,30000.0
b11114ec3b68c74d106f07c2f3cbcdaf,VOLT,100.0,Warszawa,Golang,senior,21500.0,25800.0,25000.0,30000.0
fc1d3c5bcaf6a848c53fe7be7a4468ef,VOLT,100.0,Kraków,Golang,senior,21500.0,25800.0,25000.0,30000.0
d3c0ef46a7e9f9a80cf81163f9999c90,VOLT,100.0,Gdańsk,Golang,senior,21500.0,25800.0,25000.0,30000.0
5181f23d7112895435dd28e11e5b8ecb,CrustLab,10.0,Remote,Golang,senior,,,20000.0,26000.0
4c9ac3784fb0a145c339da6a38bbb6fd,Tradevest GmbH,,Warszawa,Golang,senior,,,29920.0,32220.0
3dd92dfe46f70c4e136f0b37ce311097,BitBag,10.0,Remote,PHP,mid,,,10500.0,15000.0
b5bb33d4431f84052c6a1b53f0ec3b33,dotLinkers,10.0,Kraków,PHP,senior,16000.0,20000.0,,
b68e1daf58644e3bebb27ceaf4682e76,dotLinkers,10.0,Katowice,PHP,senior,16000.0,20000.0,,
ce84da796955b8bf7c2d468dad6ffc96,Ligo Headhunters,100.0,Kraków,PHP,senior,17600.0,22400.0,20500.0,26000.0
e190e9127fd624aead7775e71c9f0f1e,Ligo Headhunters,100.0,Gdańsk,PHP,senior,17600.0,22400.0,20500.0,26000.0
a38338bed50265d27b0fab6ea8781761,NFQ,100.0,Kraków,PHP,mid,11600.0,21400.0,14000.0,25700.0
f569057261ec8ade6c83e21295183593,Morele.net,100.0,Remote,PHP,mid,,,14500.0,16700.0
27335ce1ad43327f34ccbb627b179b7e,Backbase,100.0,Kraków,JavaScript,senior,17000.0,22000.0,,
505fd559083514493c4fd5818b7704f0,The Codest,10.0,Remote,JavaScript,mid,,,10000.0,13000.0
6c7dd9fad9ddf70b82c0e597fcd7f5d8,Startup House,100.0,Remote,JavaScript,senior,14000.0,21000.0,16800.0,25200.0
16df31e20c4e63a54f0fc443daaa271c,Reply Polska,10000.0,Remote,JavaScript,senior,15000.0,20000.0,17000.0,24000.0
ed555b9b61c92b1e23ba5c9d62866a78,Reply Polska,10000.0,Remote,JavaScript,mid,10000.0,15000.0,12000.0,17000.0
dbb3241789a68d741149ae2fc7137a85,STATSCORE Sp. z o.o.,100.0,Kraków,JavaScript,senior,18000.0,23000.0,,
4d7b52e1930a13500caf0a344ee81024,STATSCORE Sp. z o.o.,100.0,Wrocław,JavaScript,senior,18000.0,23000.0,,
0ef80d80e48498b1b8f1448c7284f05f,STATSCORE Sp. z o.o.,100.0,Katowice,JavaScript,senior,18000.0,23000.0,,
5680e2f123d5f6ea85ae21da8e747013,Software Mansion,100.0,Kraków,JavaScript,senior,16000.0,22400.0,20000.0,28000.0
b147cad8c09e1a0e83ec0f8aa56b8367,N-iX,1000.0,Remote,JavaScript,senior,,,26140.0,27450.0
403fc817ef445c1020b758dfe2a50e02,AUTORUN,10.0,Remote,JavaScript,mid,,,12800.0,20800.0
5a89122be605eaa78eaa50b60b965777,HERE Technologies,10000.0,Kraków,JavaScript,expert,20000.0,28000.0,20000.0,28000.0
28da93e4f3b505eb9c0b76f320942fd3,Tuney,10.0,Remote,JavaScript,senior,,,17430.0,23960.0
b2aaf49a677c98b39f7f17399aff543c,LegalZoom,100.0,Kraków,JavaScript,junior,11000.0,16000.0,11000.0,16000.0
95cf4b7e9bac34fdfdaaafb8c1110312,Atana,1.0,Remote,JavaScript,senior,,,21000.0,25000.0
24f43b7b9b8f57c20ef97afc3ef83b4d,LegalZoom,100.0,Kraków,JavaScript,expert,25000.0,33000.0,25000.0,33000.0
e350a443bec06814b025742546fe7bc1,Teamtailor,,Kraków,JavaScript,mid,,,13810.0,19330.0
9f2454545b664bcc05791e45f4da228d,Schibsted,100.0,Kraków,JavaScript,mid,12000.0,17000.0,14400.0,22800.0
42437a74e24aa441a424a70bf3e003a5,Radpoint,10.0,Kraków,JavaScript,mid,,,15000.0,23000.0
c7a2d9b8265887101578ce3f0cbc3c54,Radpoint,10.0,Wrocław,JavaScript,mid,,,15000.0,23000.0
1922d3fc33f6d3b55bb1e0be80e4f0eb,Radpoint,10.0,Poznań,JavaScript,mid,,,15000.0,23000.0
160fd6181677c90d79a9c467b629b1ad,Radpoint,10.0,Katowice,JavaScript,mid,,,15000.0,23000.0
69f9b922abf0f37143e384fbf5bfb210,Sopra Steria,1000.0,Remote,JavaScript,senior,15000.0,20000.0,21000.0,27000.0
a736286e4167449d05728fcd0c9247cb,Synerise,100.0,Remote,JavaScript,senior,,,20000.0,30000.0
e55d0ca3dc491c04b1f7a653502cba68,Kalamba Games Sp. z o.o.,10.0,Kraków,JavaScript,mid,8000.0,12000.0,,
bbc7a38cc4e3a039ec6785a405c5a624,CottonBee,10.0,Remote,Ruby,mid,,,14400.0,20800.0
a865fe1ac177dd26eff191036e5d242e,Upside,10.0,Kraków,Ruby,junior,,,6600.0,9000.0
66ff13078836e114fdae1b8428ddb15f,Square One,100.0,Remote,Python,senior,,,21840.0,25200.0
ec7c86180c5a36fbcd61f736889a8757,Splunk,10000.0,Kraków,Python,senior,18400.0,25300.0,,
c4f7df45ed2db720110e5fb703707a89,Splunk,10000.0,Katowice,Python,senior,18400.0,25300.0,,
f7edfaa539b503d2c5ed874c74fb8fc4,Splunk,10000.0,Kraków,Python,expert,25330.0,34830.0,,
f8f4e27882e2c759f0b24264081f1409,Splunk,10000.0,Katowice,Python,expert,25330.0,34830.0,,
efa2302dfcb9d6006ba80d1965b0da3c,ITDS,100.0,Kraków,Python,senior,,,18950.0,25200.0
4251a833019b6f3d1bab34562d6e77d5,Scalo,1000.0,Kraków,Python,mid,,,21840.0,28560.0
5c4aebba2c960cb9fc98400b50615ec7,dm-drogerie markt sp. z o.o.,100000.0,Remote,Python,mid,,,15000.0,29000.0
71931d4a30015fadc83533808669aceb,Tesco Technology,100.0,Kraków,Python,senior,20000.0,30000.0,24000.0,35000.0
bf859f56be8de1e670bb9022591a3202,S2Innovation Sp. z o.o.,10.0,Kraków,Python,mid,11500.0,17500.0,13700.0,20600.0
3fe470ac894a841a05d5449876f3ac3d,Kingfisher plc,,Remote,Java,expert,25000.0,32000.0,,
516a28b475de4595d95cab6cc0ff4692,Miquido,100.0,Remote,Java,expert,23000.0,25800.0,27700.0,31100.0
cdf02af152130cff3a8da2e60dfd81e7,Jit Team,100.0,Remote,Java,senior,,,18000.0,28000.0
0da03c652fa9891d118dea2d03ce35d2,ITDS,100.0,Kraków,Java,mid,14000.0,16000.0,19000.0,21000.0
712432317f66232c617f5838962f3244,ITDS,100.0,Katowice,Java,mid,14000.0,16000.0,19000.0,21000.0
04ec3f42faf20ea35a3751e4766ef148,EPAM,10000.0,Kraków,Java,senior,14000.0,20000.0,,
45964576aa4605d5bc3b7731117c5325,ARCHE CONSULTING,100.0,Kraków,Java,mid,15000.0,28000.0,,
da36a41c1bfc14ab6e704a3d6ec014b8,HSBC Service Delivery,1000.0,Kraków,Java,mid,20000.0,23000.0,,
82da5d97d713aae69a61d49135f56763,HSBC Service Delivery,1000.0,Remote,Java,mid,20000.0,23000.0,,
3affe3bb75da79c46e95a85697a43f0a,7N,1000.0,Kraków,Java,mid,,,25200.0,27720.0
56166cb60915a6c0ccdc2e25b1616d86,ITDS,100.0,Remote,Java,senior,,,22000.0,26000.0
5b073ee3e2cb180a1579745bc4adcada,Navifleet,10.0,Kraków,Java,mid,,,14000.0,20000.0
97382fc091ce7d0c3a6e1a391f707034,Apptio,1000.0,Kraków,Java,senior,18500.0,27000.0,,
20ec8b9e98bef84ec3cd0ebcf4f65cdf,DCV Technologies,,Kraków,Java,senior,,,27620.0,29920.0
9beb872893fe8c92092f6c7432d46bdc,Michael Page,100.0,Kraków,Java,mid,15000.0,17000.0,,
3df16641f63ff57124eb163ae7a03c4c,j-labs,100.0,Remote,Java,senior,,,25000.0,30000.0
65f9773625d5ed319b28bb6ac8a7e03c,j-labs,100.0,Kraków,Java,senior,,,21000.0,28000.0
34f0fcde807e4bbe59175fa134a9c5e2,j-labs,100.0,Kraków,Java,expert,,,24000.0,30000.0
7956ed179e59e2e86bb3fa7c417d5eba,BEUMER Group Poland,1000.0,Remote,Java,senior,,,15000.0,22000.0
8af805447d20537ae320484fcd71e67f,KMD Poland,1000.0,Remote,Java,mid,,,16000.0,23000.0
e55bd374a1a50ce901e391e3c7a41455,SmartWays Recruitment,10.0,Kraków,Java,mid,14000.0,26000.0,15000.0,28000.0
f669255d5ffdaac168d76bb09f743285,Software Mansion,100.0,Kraków,Java,mid,10800.0,16000.0,13500.0,20000.0
8f72ac1da85658d8e2c51a280dd2b096,Schibsted,100.0,Kraków,Java,mid,17000.0,21000.0,20000.0,25000.0
ac9cbe00e2216b010f7a773c2084191f,STATSCORE Sp. z o.o.,100.0,Kraków,C#,expert,20000.0,28000.0,24000.0,33600.0
43a2093782104362a7557bb1dbef270b,STATSCORE Sp. z o.o.,100.0,Wrocław,C#,expert,20000.0,28000.0,24000.0,33600.0
80eff5f2d71008740fc77e8d106a885a,STATSCORE Sp. z o.o.,100.0,Katowice,C#,expert,20000.0,28000.0,24000.0,33600.0
fe9f9a26e49687dd2b39b6beb03be0ff,Kolomolo,10.0,Remote,C#,senior,,,15000.0,30000.0
37c0fe5b8d07883b33f95f69ddf7cc0b,Reply Polska,10000.0,Remote,C#,senior,15000.0,20000.0,16000.0,22000.0
96057160bf5671edacadcb4ba8bd979c,Scalo,1000.0,Kraków,C#,mid,,,21500.0,27000.0
902b896299f390d00a0683ba968f674b,Itera,1000.0,Kraków,C#,mid,,,17950.0,23020.0
926a178bb1a6f4d09780d9655d098739,Andea,100.0,Kraków,C#,expert,,,23000.0,32000.0
33a19a5dc07665813ca42a33bb08bb99,AxxonSoft,1000.0,Kraków,C#,mid,6000.0,11000.0,,
0501979a4bab333c9cd7b71ecf9b2301,Navigal Sp. z o.o.,,Kraków,C#,senior,12000.0,20000.0,12000.0,20000.0
fafd92cc4884b6a6c3cdd511704f0306,HAYS Poland,100.0,Kraków,C#,mid,,,22400.0,26400.0
2823e2f133de7e7483a75cc412b34d2d,HAYS Poland,100.0,Wrocław,C#,mid,,,22400.0,26400.0
0f717b2c20a90ed81936d364f9729128,Volvo Tech Hub Poland,1000.0,Kraków,C/C++,senior,18000.0,28000.0,,
353135c4f9b51863f477dba592302286,Futurehome,100.0,Kraków,C/C++,mid,17000.0,25000.0,17000.0,25000.0
d476ce15072277021c35c8c0ba7619c5,Primetals Technologies Poland Sp. z o.o.,100.0,Kraków,C/C++,mid,7000.0,13000.0,,
9551e5305f2aeb2c1151ccb82caf5808,Splunk,10000.0,Kraków,C/C++,expert,25330.0,34830.0,,
f11d6ab320909dfeb5f8579cb77d4c28,Splunk,10000.0,Katowice,C/C++,expert,25330.0,34830.0,,
6b9e865d5b49f8e84ff405c02c01e283,Eagle Recruitment,10.0,Kraków,C/C++,junior,8000.0,12000.0,,
b5b6d21888056051936f8df68f1281c5,Motorola Solutions,1000.0,Kraków,C/C++,mid,12000.0,18000.0,,
801d48f437e33be7a2bf13578ad491f5,EPAM,10000.0,Kraków,C/C++,expert,14000.0,24000.0,,
480402dac62ddfa6ca9f9b30c8708486,NOVOMATIC Technologies Poland,100.0,Kraków,C/C++,junior,7000.0,11000.0,,
45f904a039483a4a5630914fa4116f6b,NOVOMATIC Technologies Poland,100.0,Katowice,C/C++,junior,7000.0,11000.0,,
f224e628bbec62013c5567b15bd82fae,IMG ARENA,100.0,Kraków,Mobile,mid,18000.0,20000.0,,
19b5a08b877f1309a2a8f7e40157322f,IMG ARENA,100.0,Wrocław,Mobile,mid,18000.0,20000.0,,
f8e60471e407dec77961f128ee55df8a,IMG ARENA,100.0,Katowice,Mobile,mid,18000.0,20000.0,,
c2430c38899e5ac371d5fc889548dbcf,Futurehome,100.0,Remote,Mobile,senior,21000.0,27000.0,21000.0,27000.0
8cd884beca0f44fb7038f6dda5da2f17,Backbase,100.0,Kraków,Mobile,senior,15000.0,23000.0,,
8df292def68748cbd561fc5e2d4db054,Softnauts,10.0,Kraków,Mobile,junior,5000.0,7000.0,5000.0,8000.0
38999baf694eb612a90599d4561e0dbf,Splunk,10000.0,Kraków,Golang,mid,14000.0,19250.0,,
8c1d61ca548cba317ca2e6612c550f65,Splunk,10000.0,Katowice,Golang,mid,14000.0,19250.0,,
2f155c382f2a0d5823a10e5d1815433c,Splunk,10000.0,Kraków,Golang,senior,18400.0,25300.0,,
1e78e38ff58a36b6d957f1bf936a6b2e,Splunk,10000.0,Katowice,Golang,senior,18400.0,25300.0,,
937f2fab7783b8098c7de360611b8511,LegalZoom,100.0,Kraków,Golang,expert,25000.0,33000.0,25000.0,33000.0
b35917d4f5f0179f2cf134c59d718e80,Bayt Sp. z o. o. Sp. K,10.0,Wrocław,PHP,mid,,,8000.0,11000.0
83dbdd51ebc0d5ccf96e7e7c3051871e,Centra,100.0,Wrocław,PHP,mid,10000.0,15150.0,12100.0,18200.0
e312b10f8b7c48966af1c6bfba352a44,Agencja Rozwoju Aglomeracji Wrocławskiej,,Wrocław,PHP,mid,,,6000.0,10000.0
a107e1a8af62b2f00462e5def6b248ab,Scalo,1000.0,Remote,PHP,mid,,,18000.0,25000.0
2356a115497314ceeee5dbf7bfb50d66,Centra,100.0,Wrocław,PHP,senior,15000.0,20000.0,18000.0,24000.0
60a887461c1c7c7ba11b6cc829f9e14b,Sprzedajemy.pl Sp. z o.o.,10.0,Wrocław,PHP,mid,10000.0,14000.0,8000.0,11400.0
6c4410421a9aea2fcce4cb2384ceeca0,Sprzedajemy.pl Sp. z o.o.,10.0,Katowice,PHP,mid,10000.0,14000.0,8000.0,11400.0
464bc18d1fd165a3dde24194b37c966b,Sprzedajemy.pl Sp. z o.o.,10.0,Wrocław,PHP,senior,14000.0,18000.0,11400.0,14600.0
436acf2e72d083ca18f4ac5199083620,Oro Inc.,100.0,Wrocław,PHP,mid,,,18000.0,24000.0
3f95058583398972e8700766d4a53600,Proformat,10.0,Remote,PHP,mid,,,6000.0,8000.0
6835c314e559ccbf2943fc467a999067,Ciklum,100.0,Remote,PHP,senior,,,20690.0,25860.0
33cd6a2d6e798e798fa04cc1925e348c,NetTeam Solutions S.A.,10.0,Wrocław,PHP,mid,,,8500.0,12000.0
50b044a37317f96ad276f34231c641db,DTA Sp. z o.o.,100.0,Wrocław,PHP,junior,5000.0,7500.0,,
ad1b3912fbab6c0f7999ad76b68eba27,DTA Sp. z o.o.,100.0,Katowice,PHP,junior,5000.0,7500.0,,
838bd448d8eb903e07be7a0478db5dcc,optAd360,100.0,Remote,JavaScript,mid,,,12000.0,16000.0
db466bc6e7950550faa741f8acf5ac63,Spyrosoft,1000.0,Wrocław,JavaScript,senior,,,18480.0,25200.0
2f235e1a635ec162999f5c919eb02225,Creoox,,Remote,JavaScript,senior,15000.0,40000.0,15000.0,40000.0
d5a939cf7f89f2459a650177cabdde27,Zoovu,100.0,Remote,JavaScript,expert,,,22000.0,31000.0
7a2791153d8fe45ef7f55710d959bcc1,4soft,10.0,Remote,JavaScript,senior,,,21000.0,25000.0
4fbdfb3c7cc32ef71ae60548f9afb8e3,Flowberg IT,10.0,Wrocław,JavaScript,senior,,,24000.0,29000.0
50a1b314aaae37205598c70d11fa78f2,iteratec,100.0,Wrocław,JavaScript,senior,18000.0,24500.0,,
063901465019dbb0771bb9d67b41054a,SellIntegro,100.0,Remote,JavaScript,senior,,,18000.0,24000.0
a25f17da231d485bea3de7a3efdaf572,FreeYourMusic,,Remote,JavaScript,senior,,,18410.0,23020.0
76d2de058cbd80f14ec2ac6f7854ec2f,DO OK • Life-changing software services,10.0,Remote,JavaScript,expert,,,26000.0,30000.0
9223d8aacf3a6312d81c28be1401fc28,Better Software Group S.A.,,Wrocław,JavaScript,senior,,,18500.0,25000.0
8e347962bf34b8d19afc07150cea17b0,IT-Dev,10.0,Remote,JavaScript,junior,6100.0,9900.0,7200.0,11600.0
1b66705dfee8774c433e6677f45419fe,InsERT,100.0,Remote,JavaScript,mid,10000.0,17500.0,12000.0,19500.0
9c986cb6912a7ab301ad518bd021a0a5,Scalo,1000.0,Remote,Python,senior,,,26880.0,28560.0
dc443622c2f6bf6388cbf05a5a933bd6,Scalo,1000.0,Remote,Python,senior,,,23520.0,28560.0
6fc9ef5ab095ac8228dcecb63c5cdaa4,InsERT,100.0,Wrocław,Python,mid,10000.0,17500.0,12000.0,19500.0
cf64bb8a5a3633e99f1be6944da73663,Gibbs Hybrid Poland,100.0,Wrocław,Java,mid,,,20160.0,23500.0
299654653ddb2053fa3e9f210d45a7de,optAd360,100.0,Remote,Java,junior,,,7000.0,11000.0
5701eb0d782b266b0a4c2cebbe4c603a,TBSCG,10.0,Remote,Java,senior,17000.0,32000.0,20000.0,35000.0
be3917b5fc20ca35f350ee9e55d9a26b,7N,1000.0,Remote,Java,senior,,,26880.0,33600.0
759cd1d95ae931f0919c593e98413dec,Skillspark,10.0,Wrocław,Java,mid,,,25600.0,28800.0
887712a985893ff02705d85575c8262a,Talpa Soft,,Wrocław,Java,junior,5000.0,6500.0,,
5a55a9161af83fa20c714e03531349d3,Upvanta sp. z o.o.,10.0,Wrocław,Java,mid,,,17000.0,22000.0
8525f058cdf5c378ae50a677d3a814cb,SellIntegro,100.0,Remote,C#,mid,10000.0,15000.0,12000.0,18000.0
a8763c45bef72d3ae195a5b2be98131c,Sente,100.0,Wrocław,C#,junior,7000.0,8500.0,8800.0,10700.0
f6659e43125295cefce1705a8604045c,Bayt Sp. z o. o. Sp. K,10.0,Wrocław,C#,mid,,,14000.0,21000.0
572ae7bc965020b5fb8da842943716c0,SellIntegro,100.0,Remote,C#,senior,12500.0,21500.0,15000.0,25500.0
991e052532c6be44bc96794fcc3a4b78,CodeTwo - HRejterzy,100.0,Remote,C#,senior,18000.0,27000.0,18000.0,27000.0
abf7e0b5260c397bea9fb1225281ce07,KUBO,100.0,Remote,C#,senior,,,24000.0,28000.0
b1609e3a269375964fa6fa08c40bd7be,CodeTwo - HRejterzy,100.0,Remote,C#,mid,10000.0,17000.0,10000.0,17000.0
9a8c3500c32f5b3814f16fb37c4f6234,YUMASOFT,10.0,Remote,C#,senior,,,21000.0,26000.0
f03205cf48e49939d682a3d6fe5b089a,Grafton Recruitment,1000.0,Wrocław,C/C++,junior,8000.0,15000.0,,
4b437603828e71b4446ca1818467d642,Codelab Sp. z o.o.,100.0,Remote,C/C++,expert,15000.0,22000.0,24000.0,32000.0
080b70e993e925f27dc4b880b48409c9,Opera Software,100.0,Wrocław,C/C++,mid,14000.0,23000.0,,
9cfd257db0c2d864bef4da3c089ea7e5,JOYNEXT,,Wrocław,C/C++,mid,5500.0,10000.0,,
43b4e537d43c7bd574c8730a4b58c9e7,3Dconnexion Polska,100.0,Wrocław,C/C++,junior,8000.0,12000.0,,
fe17e5426865276c062d10f99a529e8c,Hoist Finance AB (publ) SA,1000.0,Wrocław,C/C++,mid,15000.0,21000.0,,
733f84dff1136e05ef16c9751da0aafa,Softroids,,Remote,Mobile,mid,,,10000.0,16000.0
a3d97d007260440077c9e19230b9fc12,GAMIVO S.A.,100.0,Remote,PHP,mid,6000.0,11000.0,8000.0,14000.0
7dbb09bda6eed244d2ea3e5d4f9111c7,Verbum,10.0,Poznań,PHP,junior,5000.0,6000.0,,
a701d923adb658901704b5310eb725e3,Apzumi,10.0,Remote,JavaScript,mid,,,12000.0,17000.0
1d9a3dc80b57f2662430c2ea409c7ab0,Derave Software,10.0,Remote,JavaScript,expert,,,16000.0,22000.0
d8134ca4760d5eb1097b51ead1173e60,GAMIVO S.A.,100.0,Remote,JavaScript,mid,6000.0,11000.0,8000.0,14000.0
b580cb14a9130d0ef51d7474321fc96b,Eagle Recruitment,10.0,Remote,JavaScript,junior,10000.0,12000.0,10000.0,14000.0
beedd868a238ed0c0d9ffbd8600e72b5,Open Nexus,10.0,Poznań,Python,expert,19000.0,22000.0,23000.0,27000.0
c8a675b3be9489b0a35c9e1185e0cbea,IT Software,1.0,Poznań,Java,junior,6000.0,10000.0,,
66b8727ed2661cc731afdf4f197282b5,eo Networks,100.0,Poznań,Java,mid,,,16000.0,20000.0
8faec7c098616e9ddba221bb4205068e,DevsData LLC,10.0,Remote,Java,expert,,,41390.0,45750.0
87749d41f1def1ff47edd71d905e06a9,Apzumi,10.0,Remote,Java,mid,,,12000.0,17000.0
d93e846a2cd99aa2890e96b32294c026,Match-Trade Technologies,100.0,Poznań,Java,mid,,,12500.0,17000.0
2d2ffa41b5985b75e56641950229a718,GreenMinds Sp. z o.o.,10.0,Poznań,Java,junior,,,8000.0,9000.0
394f356717e8688c365a50aff261c0ee,emagine Polska,1000.0,Poznań,Java,expert,,,30240.0,33600.0
2a155f2068d5e02d7893c9118facf1ea,CAPTRON sp. z o.o.,10.0,Poznań,C#,junior,7000.0,9000.0,,
0c1131413521ef3eaa103a4e77287862,InterLogic Danmark ApS,100.0,Gdańsk,PHP,senior,,,18410.0,23020.0
faf27ac391873dbd975692f1d6e42f0c,Desmart,10.0,Remote,PHP,senior,,,13000.0,17000.0
2ae1d03eb724343418964576fdace656,Furgonetka Sp. z o.o. Sp. k.,,Gdańsk,PHP,mid,,,12000.0,20000.0
00a2dc8c5195d295c17ea464f9d905d5,Eagle Recruitment,10.0,Gdańsk,PHP,junior,7000.0,10000.0,8000.0,12000.0
25f96d75df13c0372e0fa0c077aaeea2,dr Poket,1.0,Gdańsk,JavaScript,mid,,,9000.0,13000.0
07b8a29564caa3ca3aa471bda257fa3f,dr Poket,1.0,Gdańsk,JavaScript,mid,,,10000.0,15000.0
9766aa52015d59812ca8cf2d19801410,Dietly.pl,100.0,Remote,JavaScript,mid,,,13500.0,16500.0
9a9a9b2fc49212608b07812b1270299b,Air Space Intelligence,100.0,Gdańsk,JavaScript,mid,16400.0,23400.0,16400.0,23400.0
a7e8637d625dc96e55022c8dad00da9f,Furgonetka Sp. z o.o. Sp. k.,,Gdańsk,JavaScript,mid,,,15000.0,25000.0
3cff00e8867166d386ba9cf77ec9d4cb,S&P Global,10000.0,Remote,JavaScript,mid,13000.0,17000.0,15400.0,20100.0
251aa5f8c2c3c6cda5742ad2e0d0012a,Giga Techspace,1.0,Gdańsk,JavaScript,senior,,,18000.0,25000.0
c690100904f154e21705bac2bcd9e1e7,Air Space Intelligence,100.0,Gdańsk,Python,mid,16400.0,23400.0,16400.0,23400.0
647d4d7bda506de221eb7ed87261cb89,Air Space Intelligence,100.0,Gdańsk,Python,senior,35100.0,46800.0,35100.0,46800.0
33a41cae7736e41b0914f1f610284edd,Giga Techspace,1.0,Gdańsk,Python,senior,,,18000.0,23000.0
9780e919a71ef638fdc5d90b7afcde95,Broadridge Financial Solutions Ltd,10000.0,Gdańsk,Java,mid,15000.0,18000.0,,
9eea0c962880c00a7b4542cded1d323f,S&P Global,10000.0,Remote,Java,mid,13000.0,17000.0,15400.0,20100.0
5d6b45e18d443452db215d65c87b135d,Lufthansa Systems,1000.0,Gdańsk,Java,senior,10000.0,21000.0,13000.0,26000.0
2c648ecea9bd5651c0d163e0d7905b85,Cyclad,100.0,Gdańsk,Java,junior,12000.0,14000.0,13000.0,15000.0
f095dc69e05ece0f37bb059c18eb7717,Dynatrace,1000.0,Gdańsk,Java,senior,16000.0,24000.0,,
aa55ac454d784309947f784215945061,S&P Global,10000.0,Remote,Java,senior,15000.0,21000.0,17750.0,24850.0
e4da820b67e9f957385d7d2380a7bc87,Link Group,100.0,Gdańsk,Java,mid,12000.0,15000.0,14000.0,18000.0
3a8ab51a611787e44c53da011e7ce9ba,KUBO,100.0,Gdańsk,Java,junior,,,12000.0,18000.0
6d397d333895d79c9c03f7b644ac938b,S&P Global,10000.0,Gdańsk,C#,mid,13000.0,17000.0,15400.0,20100.0
570d44dca83ecba91d22f5acefa6b481,Digiteum,100.0,Remote,C#,senior,15000.0,16700.0,16000.0,20150.0
6950afb42ceb300cd247fd8e92aff0d6,S&P Global,10000.0,Gdańsk,C#,expert,22000.0,30000.0,,
2e010f8f981820b897b4677b8986967f,Speeron Polska,,Gdańsk,C#,mid,12000.0,20000.0,15000.0,25000.0
6d07ca95f63354148b6f10e14ef3cdee,SPEEDNET,100.0,Gdańsk,C#,senior,,,17000.0,22000.0
663993af407bab905fae781960ea5b0d,Jit Team,100.0,Remote,Scala,senior,,,18000.0,22000.0
c5bf7b50fcaeaed35154351ecd6353c3,Aspire Systems Poland,100.0,Remote,Mobile,mid,12500.0,17000.0,15120.0,20160.0
fc94e7db4f6c2fbd2d27cac34902fc8b,WebAnywhere Sp. z o.o.,10.0,Katowice,PHP,mid,13000.0,16000.0,16000.0,18000.0
7ff147dcc7f7e3cb2deae15e0c64608d,Euvic S.A.,1000.0,Remote,JavaScript,mid,12200.0,18700.0,16800.0,25200.0
dc8163ea8f8363ee5cfb4f4abf53d5e6,Reply Polska,10000.0,Katowice,JavaScript,mid,9000.0,16000.0,12000.0,22000.0
114a13ffe1b987bf426be8de1d8cf7e2,ING Bank Śląski,10000.0,Katowice,JavaScript,mid,,,13000.0,18000.0
00c0d50064f9dc70efbfde04060515a3,DevsData LLC,10.0,Katowice,JavaScript,senior,,,33000.0,37000.0
